hour,outdoor_temp,indoor_temp,load,pv_output,battery_soc
0,0.0,20.100660700452288,4.0,0.0,0.0
1,0.3407417371093171,19.844094757975355,3.9318516525781364,0.0,0.0
2,1.3397459621556145,20.146431122594894,3.732050807568877,0.0,0.0
3,2.9289321881345254,20.946760745970373,3.4142135623730954,0.0,0.0
4,5.000000000000001,21.229543659102394,3.0,0.0,0.0
5,7.411809548974793,19.569248525236503,2.5176380902050415,0.0,0.0
6,10.0,19.700065179065227,2.0,0.0,0.0
7,12.588190451025207,19.790789628099784,1.4823619097949585,1.2940952255126037,0.0
8,15.0,21.265772473019315,1.0,2.4999999999999996,0.0
9,17.071067811865476,19.53934918149535,0.585786437626905,3.5355339059327373,0.0
10,18.660254037844386,20.461981662856335,0.2679491924311229,4.330127018922193,0.0
11,19.65925826289068,20.47856447647301,0.06814834742186378,4.8296291314453415,0.0
12,20.0,20.348035142626447,0.0,5.0,0.0
13,19.65925826289068,20.01856179704697,0.06814834742186378,4.8296291314453415,0.25086606583635174
14,18.66025403784439,19.122150103360866,0.2679491924311222,4.330127018922194,4.313043892327423
15,17.071067811865476,20.144143756951763,0.585786437626905,3.5355339059327378,7.262791360633256
16,15.0,19.596501478742848,1.0,2.4999999999999996,8.762791360633255
17,12.58819045102521,21.142397272847575,1.4823619097949583,1.294095225512605,8.5745246763509
18,10.000000000000002,19.424865111272183,1.9999999999999998,6.123233995736766e-16,6.574524676350902
19,7.411809548974793,20.903236856377095,2.5176380902050415,0.0,4.05688658614586
20,5.000000000000002,19.951961406352538,3.0,0.0,1.0568865861458603
21,2.928932188134529,19.5225116747269,3.4142135623730945,0.0,0.0
22,1.3397459621556163,19.702403383786997,3.7320508075688767,0.0,0.0
23,0.3407417371093171,19.919316921743913,3.9318516525781364,0.0,0.0
